"congress","state","party","name","economic","racial"
104,"FLORIDA","Democrat","BROWN  CORR",-0.435999989509583,0.119000002741814
104,"FLORIDA","Republican","FOWLER",0.395999997854233,-0.241999998688698
104,"FLORIDA","Democrat","THURMAN",-0.273000001907349,0.324999988079071
104,"FLORIDA","Republican","STEARNS",0.611000001430511,0.212999999523163
104,"FLORIDA","Republican","MICA",0.537999987602234,0.122000001370907
104,"FLORIDA","Republican","MCCOLLUM",0.397000014781952,-0.00600000005215406
104,"FLORIDA","Republican","BILIRAKIS",0.409999996423721,-0.118000000715256
104,"FLORIDA","Republican","YOUNG  BILL",0.398999989032745,-0.0540000014007092
104,"FLORIDA","Democrat","GIBBONS",-0.310000002384186,0.225999996066093
104,"FLORIDA","Republican","CANADY",0.43299999833107,0.0599999986588955
104,"FLORIDA","Republican","MILLER",0.497000008821487,-0.428000003099442
104,"FLORIDA","Republican","GOSS",0.462999999523163,-0.370999991893768
104,"FLORIDA","Republican","WELDON",0.596000015735626,0.028999999165535
104,"FLORIDA","Republican","FOLEY",0.430000007152557,-0.566999971866608
104,"FLORIDA","Democrat","MEEK",-0.514999985694885,0.224000006914139
104,"FLORIDA","Republican","ROS-LEHTINE",0.324000000953674,-0.307000011205673
104,"FLORIDA","Democrat","JOHNSTON  H",-0.375,-0.308999985456467
104,"FLORIDA","Democrat","DEUTSCH",-0.293000012636185,-0.127000004053116
104,"FLORIDA","Republican","DIAZ-BALART",0.284999996423721,-0.174999997019768
104,"FLORIDA","Republican","SHAW",0.331999987363815,-0.090999998152256
104,"FLORIDA","Democrat","HASTINGS",-0.60699999332428,0.25900000333786
104,"GEORGIA","Republican","KINGSTON",0.535000026226044,0.501999974250793
104,"GEORGIA","Democrat","BISHOP",-0.28999999165535,0.486999988555908
104,"GEORGIA","Republican","COLLINS",0.540000021457672,0.40599998831749
104,"GEORGIA","Republican","LINDER",0.589999973773956,0.0930000022053719
104,"GEORGIA","Democrat","LEWIS  JOHN",-0.595000028610229,-0.195999994874001
104,"GEORGIA","Republican","GINGRICH",0.425000011920929,-0.150999993085861
104,"GEORGIA","Republican","BARR",0.702000021934509,0.293999999761581
104,"GEORGIA","Republican","CHAMBLISS",0.437000006437302,0.351999998092651
104,"GEORGIA","Democrat","DEAL",-0.0350000001490116,0.435999989509583
104,"GEORGIA","Republican","DEAL",0.574000000953674,0.207000002264977
104,"GEORGIA","Republican","NORWOOD",0.521000027656555,0.453999996185303
104,"GEORGIA","Democrat","MCKINNEY",-0.52700001001358,-0.569000005722046
104,"HAWAII","Democrat","ABERCROMBIE",-0.462999999523163,-0.0109999999403954
104,"HAWAII","Democrat","MINK",-0.503000020980835,-0.0540000014007092
104,"IDAHO","Republican","CHENOWETH",0.802999973297119,0.596000015735626
104,"IDAHO","Republican","CRAPO",0.540000021457672,0.112000003457069
104,"ILLINOI","Democrat","RUSH",-0.529999971389771,-0.303999990224838
104,"ILLINOI","Democrat","REYNOLDS",-0.493000000715256,0.0610000006854534
104,"ILLINOI","Democrat","JACKSON",-0.574000000953674,-0.665000021457672
104,"ILLINOI","Democrat","LIPINSKI",-0.172000005841255,0.412999987602234
104,"ILLINOI","Democrat","GUTIERREZ",-0.483999997377396,-0.238000005483627
104,"ILLINOI","Republican","FLANAGAN",0.319000005722046,-0.228000000119209
104,"ILLINOI","Republican","HYDE",0.344999998807907,-0.0719999969005585
104,"ILLINOI","Democrat","COLLINS  CA",-0.597000002861023,-0.27700001001358
104,"ILLINOI","Republican","CRANE",0.791999995708466,-0.101999998092651
104,"ILLINOI","Democrat","YATES",-0.566999971866608,-0.586000025272369
104,"ILLINOI","Republican","PORTER",0.237000003457069,-0.614000022411346
104,"ILLINOI","Republican","WELLER",0.519999980926514,-0.177000001072884
104,"ILLINOI","Democrat","COSTELLO",-0.300000011920929,0.772000014781952
104,"ILLINOI","Republican","FAWELL",0.356000006198883,-0.624000012874603
104,"ILLINOI","Republican","HASTERT",0.479999989271164,-0.0430000014603138
104,"ILLINOI","Republican","EWING",0.397000014781952,-0.0439999997615814
104,"ILLINOI","Republican","MANZULLO",0.611999988555908,0.0480000004172325
104,"ILLINOI","Democrat","EVANS  LANE",-0.446000009775162,-0.187999993562698
104,"ILLINOI","Republican","LAHOOD",0.363000005483627,-0.185000002384186
104,"ILLINOI","Democrat","POSHARD",-0.233999997377396,0.508000016212463
104,"ILLINOI","Democrat","DURBIN",-0.423000007867813,-0.068000003695488
104,"INDIANA","Democrat","VISCLOSKY",-0.40200001001358,0.400000005960464
104,"INDIANA","Republican","MCINTOSH",0.674000024795532,-0.00499999988824129
104,"INDIANA","Democrat","ROEMER",-0.150000005960464,0.263000011444092
104,"INDIANA","Republican","SOUDER",0.647000014781952,-0.231000006198883
104,"INDIANA","Republican","BUYER",0.507000029087067,0.216999992728233
104,"INDIANA","Republican","BURTON",0.670000016689301,0.105999998748302
104,"INDIANA","Republican","MYERS",0.246999993920326,0.52700001001358
104,"INDIANA","Republican","HOSTETTLER",0.819999992847443,0.0149999996647239
104,"INDIANA","Democrat","HAMILTON",-0.159999996423721,0.128000006079674
104,"INDIANA","Democrat","JACOBS",-0.0939999967813492,-1.15499997138977
104,"IOWA","Republican","LEACH  JAME",0.171000003814697,-0.781000018119812
104,"IOWA","Republican","NUSSLE",0.493999987840652,-0.206000000238419
104,"IOWA","Republican","LIGHTFOOT",0.400999993085861,0.179000005125999
104,"IOWA","Republican","GANSKE",0.321999996900558,-0.35699999332428
104,"IOWA","Republican","LATHAM",0.483999997377396,0.0509999990463257
104,"KANSAS","Republican","ROBERTS  PA",0.477999985218048,-0.017000000923872
104,"KANSAS","Republican","BROWNBACK",0.573000013828278,-0.31700000166893
104,"KANSAS","Republican","MEYERS",0.223000004887581,-0.554000020027161
104,"KANSAS","Republican","TIAHRT",0.637000024318695,0.0989999994635582
104,"KENTUCK","Republican","WHITFIELD",0.395999997854233,0.171000003814697
104,"KENTUCK","Republican","LEWIS",0.493999987840652,0.40599998831749
104,"KENTUCK","Democrat","WARD",-0.34799998998642,0.104999996721745
104,"KENTUCK","Republican","BUNNING",0.515999972820282,0.0879999995231628
104,"KENTUCK","Republican","ROGERS",0.38400000333786,0.141000002622604
104,"KENTUCK","Democrat","BAESLER",-0.148000001907349,0.277999997138977
104,"LOUISIA","Republican","LIVINGSTON",0.386999994516373,0.206000000238419
104,"LOUISIA","Democrat","JEFFERSON",-0.456000000238419,0.241999998688698
104,"LOUISIA","Democrat","TAUZIN",0.0649999976158142,0.901000022888184
104,"LOUISIA","Republican","TAUZIN",0.358000010251999,0.223000004887581
104,"LOUISIA","Democrat","FIELDS  CLE",-0.460999995470047,0.118000000715256
104,"LOUISIA","Republican","MCCRERY",0.409000009298325,0.194000005722046
104,"LOUISIA","Republican","BAKER",0.474999994039536,0.0920000001788139
104,"LOUISIA","Democrat","HAYES  JAME",0.0140000004321337,1.03600001335144
104,"LOUISIA","Republican","HAYES  JAME",0.363999992609024,0.381000012159348
104,"MAINE","Republican","LONGLEY",0.337000012397766,-0.395000010728836
104,"MAINE","Democrat","BALDACCI",-0.326999992132187,0.00600000005215406
104,"MARYLAN","Republican","GILCHREST",0.287000000476837,-0.666999995708466
104,"MARYLAN","Republican","EHRLICH",0.483000010251999,-0.453999996185303
104,"MARYLAN","Democrat","CARDIN",-0.316000014543533,-0.270000010728836
104,"MARYLAN","Democrat","WYNN",-0.409999996423721,0.0280000008642673
104,"MARYLAN","Democrat","HOYER",-0.361000001430511,0.141000002622604
104,"MARYLAN","Republican","BARTLETT",0.624000012874603,0.144999995827675
104,"MARYLAN","Democrat","MFUME",-0.493000000715256,-0.537000000476837
104,"MARYLAN","Democrat","CUMMINGS",-0.421000003814697,-0.204999998211861
104,"MARYLAN","Republican","MORELLA",0.0179999992251396,-0.845000028610229
104,"MASSACH","Democrat","OLVER",-0.537000000476837,-0.150000005960464
104,"MASSACH","Democrat","NEAL  RICHA",-0.391999989748001,-0.0209999997168779
104,"MASSACH","Republican","BLUTE",0.226999998092651,-0.465999990701675
104,"MASSACH","Democrat","FRANK  BARN",-0.510999977588654,-0.533999979496002
104,"MASSACH","Democrat","MEEHAN",-0.331999987363815,-0.598999977111816
104,"MASSACH","Republican","TORKILDSEN",0.20100000500679,-0.768999993801117
104,"MASSACH","Democrat","MARKEY",-0.505999982357025,-0.391000002622604
104,"MASSACH","Democrat","KENNEDY  JO",-0.398999989032745,-0.428999990224838
104,"MASSACH","Democrat","MOAKLEY",-0.41100001335144,0.0329999998211861
104,"MASSACH","Democrat","STUDDS",-0.49099999666214,-0.529999971389771
104,"MICHIGA","Democrat","STUPAK",-0.386000007390976,0.688000023365021
104,"MICHIGA","Republican","HOEKSTRA",0.676999986171722,-0.446000009775162
104,"MICHIGA","Republican","EHLERS",0.435999989509583,-0.674000024795532
104,"MICHIGA","Republican","CAMP",0.446999996900558,-0.0590000003576279
104,"MICHIGA","Democrat","BARCIA",-0.197999998927116,0.606000006198883
104,"MICHIGA","Republican","UPTON",0.418000012636185,-0.517000019550323
104,"MICHIGA","Republican","SMITH  NICK",0.551999986171722,-0.231000006198883
104,"MICHIGA","Republican","CHRYSLER",0.560999989509583,-0.303999990224838
104,"MICHIGA","Democrat","KILDEE",-0.370999991893768,0.0570000000298023
104,"MICHIGA","Democrat","BONIOR",-0.532000005245209,0.181999996304512
104,"MICHIGA","Republican","KNOLLENBERG",0.493000000715256,-0.096000000834465
104,"MICHIGA","Democrat","LEVIN  SAND",-0.360000014305115,-0.126000002026558
104,"MICHIGA","Democrat","RIVERS",-0.379999995231628,-0.490000009536743
104,"MICHIGA","Democrat","CONYERS",-0.646000027656555,-0.556999981403351
104,"MICHIGA","Democrat","COLLINS  BA",-0.643999993801117,-0.184000000357628
104,"MICHIGA","Democrat","DINGELL",-0.42399999499321,0.39300000667572
104,"MINNESO","Republican","GUTKNECHT",0.690999984741211,-0.247999995946884
104,"MINNESO","Democrat","MINGE",-0.200000002980232,-0.0860000029206276
104,"MINNESO","Republican","RAMSTAD",0.405000001192093,-0.884999990463257
104,"MINNESO","Democrat","VENTO",-0.497999995946884,-0.33899998664856
104,"MINNESO","Democrat","SABO",-0.528999984264374,-0.0810000002384186
104,"MINNESO","Democrat","LUTHER",-0.294999986886978,-0.421000003814697
104,"MINNESO","Democrat","PETERSON  C",-0.129999995231628,0.861000001430511
104,"MINNESO","Democrat","OBERSTAR",-0.542999982833862,0.46900001168251
104,"MISSISS","Republican","WICKER",0.486999988555908,0.333000004291534
104,"MISSISS","Democrat","THOMPSON",-0.535000026226044,0.488999992609024
104,"MISSISS","Democrat","MONTGOMERY",-0.0860000029206276,0.995000004768372
104,"MISSISS","Democrat","PARKER",0.0350000001490116,0.883000016212463
104,"MISSISS","Republican","PARKER",0.41100001335144,0.223000004887581
104,"MISSISS","Democrat","TAYLOR  GEN",0,0.866999983787537
104,"MISSOUR","Democrat","CLAY",-0.580999970436096,-1.10699999332428
104,"MISSOUR","Republican","TALENT",0.474000006914139,0.028999999165535
104,"MISSOUR","Democrat","GEPHARDT",-0.446000009775162,0.279000014066696
104,"MISSOUR","Democrat","SKELTON",-0.158999994397163,0.763999998569489
104,"MISSOUR","Democrat","MCCARTHY",-0.279000014066696,-0.211999997496605
104,"MISSOUR","Democrat","DANNER",-0.181999996304512,0.578000009059906
104,"MISSOUR","Republican","HANCOCK",0.792999982833862,-0.0270000007003546
104,"MISSOUR","Republican","EMERSON",0.335999995470047,0.368999987840652
104,"MISSOUR","Democrat","VOLKMER",-0.25,0.75
104,"MONTANA","Democrat","WILLIAMS  P",-0.333999991416931,-0.100000001490116
104,"NEBRASK","Republican","BEREUTER",0.263999998569489,-0.264999985694885
104,"NEBRASK","Republican","CHRISTENSEN",0.600000023841858,-0.0820000022649765
104,"NEBRASK","Republican","BARRETT",0.41499999165535,-0.0299999993294477
104,"NEVADA","Republican","ENSIGN",0.762000024318695,-0.647000014781952
104,"NEVADA","Republican","VUCANOVICH",0.414000004529953,0.0529999993741512
104,"NEW HAM","Republican","ZELIFF",0.477999985218048,-0.467000007629395
104,"NEW HAM","Republican","BASS",0.462999999523163,-0.736000001430511
104,"NEW JER","Democrat","ANDREWS  RO",-0.209999993443489,-0.120999999344349
104,"NEW JER","Republican","LOBIONDO",0.382999986410141,-0.467999994754791
104,"NEW JER","Republican","SAXTON",0.282000005245209,-0.287000000476837
104,"NEW JER","Republican","SMITH  CHRI",0.180000007152557,-0.109999999403954
104,"NEW JER","Republican","ROUKEMA",0.194000005722046,-0.671999990940094
104,"NEW JER","Democrat","PALLONE",-0.308999985456467,0.0020000000949949
104,"NEW JER","Republican","FRANKS",0.331999987363815,-0.907999992370605
104,"NEW JER","Republican","MARTINI",0.252000004053116,-0.912999987602234
104,"NEW JER","Democrat","TORRICELLI",-0.268999993801117,-0.0719999969005585
104,"NEW JER","Democrat","PAYNE  DONA",-0.602999985218048,-0.522000014781952
104,"NEW JER","Republican","FRELINGHUYS",0.437000006437302,-0.924000024795532
104,"NEW JER","Republican","ZIMMER",0.326999992132187,-0.944999992847443
104,"NEW JER","Democrat","MENENDEZ",-0.351999998092651,-0.0299999993294477
104,"NEW MEX","Republican","SCHIFF",0.217999994754791,-0.238000005483627
104,"NEW MEX","Republican","SKEEN",0.321000009775162,0.109999999403954
104,"NEW MEX","Democrat","RICHARDSON",-0.340000003576279,0.298000007867813
104,"NEW YOR","Republican","FORBES",0.145999997854233,-0.153999999165535
104,"NEW YOR","Republican","LAZIO",0.273999989032745,-0.649999976158142
104,"NEW YOR","Republican","KING",0.377000004053116,-0.185000002384186
104,"NEW YOR","Republican","FRISA",0.310000002384186,0.00999999977648258
104,"NEW YOR","Democrat","ACKERMAN",-0.428000003099442,-0.224000006914139
104,"NEW YOR","Democrat","FLAKE",-0.409000009298325,-0.017000000923872
104,"NEW YOR","Democrat","MANTON",-0.32600000500679,0.391999989748001
104,"NEW YOR","Democrat","NADLER",-0.537000000476837,-0.626999974250793
104,"NEW YOR","Democrat","SCHUMER",-0.323000013828278,-0.404000014066696
104,"NEW YOR","Democrat","TOWNS",-0.52700001001358,-0.165999993681908
104,"NEW YOR","Democrat","OWENS  MAJO",-0.573000013828278,-0.481000006198883
104,"NEW YOR","Democrat","VELAZQUEZ",-0.569999992847443,-0.372999995946884
104,"NEW YOR","Republican","MOLINARI  S",0.314999997615814,-0.442999988794327
104,"NEW YOR","Democrat","MALONEY",-0.388000011444092,-0.370000004768372
104,"NEW YOR","Democrat","RANGEL  CHA",-0.495999991893768,-0.381000012159348
104,"NEW YOR","Democrat","SERRANO",-0.486000001430511,-0.428999990224838
104,"NEW YOR","Democrat","ENGEL",-0.432000011205673,-0.209999993443489
104,"NEW YOR","Democrat","LOWEY",-0.39300000667572,-0.293000012636185
104,"NEW YOR","Republican","KELLY",0.28099998831749,-0.714999973773956
104,"NEW YOR","Republican","GILMAN",0.0839999988675117,-0.423000007867813
104,"NEW YOR","Democrat","MCNULTY",-0.340999990701675,0.50900000333786
104,"NEW YOR","Republican","SOLOMON",0.53600001335144,-0.119999997317791
104,"NEW YOR","Republican","BOEHLERT",0.137999996542931,-0.689999997615814
104,"NEW YOR","Republican","MCHUGH  JOH",0.331000000238419,-0.127000004053116
104,"NEW YOR","Republican","WALSH",0.238000005483627,-0.137999996542931
104,"NEW YOR","Democrat","HINCHEY",-0.564000010490417,-0.0520000010728836
104,"NEW YOR","Republican","PAXON",0.537999987602234,0.00100000004749745
104,"NEW YOR","Democrat","SLAUGHTER",-0.425000011920929,-0.0379999987781048
104,"NEW YOR","Democrat","LAFALCE",-0.388000011444092,0.32600000500679
104,"NEW YOR","Republican","QUINN",0.245000004768372,-0.268999993801117
104,"NEW YOR","Republican","HOUGHTON",0.172999992966652,-0.215000003576279
104,"NORTH C","Democrat","CLAYTON",-0.462000012397766,-0.0350000001490116
104,"NORTH C","Republican","FUNDERBURK",0.610000014305115,0.497000008821487
104,"NORTH C","Republican","JONES",0.428999990224838,0.662999987602234
104,"NORTH C","Republican","HEINEMAN",0.361000001430511,0.0670000016689301
104,"NORTH C","Republican","BURR",0.518999993801117,0.096000000834465
104,"NORTH C","Republican","COBLE",0.595000028610229,0.125
104,"NORTH C","Democrat","ROSE",-0.33899998664856,0.485000014305115
104,"NORTH C","Democrat","HEFNER",-0.33899998664856,0.635999977588654
104,"NORTH C","Republican","MYRICK",0.676999986171722,0
104,"NORTH C","Republican","BALLENGER",0.504999995231628,-0.0869999974966049
104,"NORTH C","Republican","TAYLOR  CHA",0.551999986171722,0.126000002026558
104,"NORTH C","Democrat","WATT",-0.579999983310699,-0.323000013828278
104,"NORTH D","Democrat","POMEROY",-0.270000010728836,0.35699999332428
104,"OHIO","Republican","CHABOT",0.763999998569489,-0.363999992609024
104,"OHIO","Republican","PORTMAN",0.430999994277954,-0.34799998998642
104,"OHIO","Democrat","HALL  TONY",-0.264999985694885,0.324000000953674
104,"OHIO","Republican","OXLEY",0.419999986886978,-0.0160000007599592
104,"OHIO","Republican","GILLMOR",0.270000010728836,0.189999997615814
104,"OHIO","Republican","CREMEANS",0.446999996900558,0.0140000004321337
104,"OHIO","Republican","HOBSON",0.367000013589859,-0.266000002622604
104,"OHIO","Republican","BOEHNER",0.586000025272369,0.0820000022649765
104,"OHIO","Democrat","KAPTUR",-0.34400001168251,0.239999994635582
104,"OHIO","Republican","HOKE",0.370999991893768,-0.215000003576279
104,"OHIO","Democrat","STOKES",-0.527999997138977,-0.287000000476837
104,"OHIO","Republican","KASICH",0.361000001430511,0.112000003457069
104,"OHIO","Democrat","BROWN  SHER",-0.400000005960464,-0.181999996304512
104,"OHIO","Democrat","SAWYER",-0.374000012874603,-0.10700000077486
104,"OHIO","Republican","PRYCE",0.42399999499321,-0.486000001430511
104,"OHIO","Republican","REGULA",0.28999999165535,-0.167999997735023
104,"OHIO","Democrat","TRAFICANT",-0.0120000001043081,0.160999998450279
104,"OHIO","Republican","NEY",0.307000011205673,0.0700000002980232
104,"OHIO","Republican","LATOURETTE",0.305999994277954,-0.202999994158745
104,"OKLAHOM","Republican","LARGENT",0.718999981880188,-0.0410000011324883
104,"OKLAHOM","Republican","COBURN",0.847000002861023,0.314000010490417
104,"OKLAHOM","Democrat","BREWSTER",-0.0790000036358833,0.741999983787537
104,"OKLAHOM","Republican","WATTS",0.504999995231628,0.229000002145767
104,"OKLAHOM","Republican","ISTOOK",0.53600001335144,0.116999998688698
104,"OKLAHOM","Republican","LUCAS",0.476999998092651,0.326999992132187
104,"OREGON","Democrat","FURSE",-0.456000000238419,-0.477999985218048
104,"OREGON","Republican","COOLEY",0.880999982357025,0.090999998152256
